table_name,column,dtype,row_count,missing_count,nonmissing_count,missing_fraction
courses,code_module,str,22,0,22,0.0
courses,code_presentation,str,22,0,22,0.0
courses,module_presentation_length,int64,22,0,22,0.0
assessments,code_module,str,206,0,206,0.0
assessments,code_presentation,str,206,0,206,0.0
assessments,id_assessment,int64,206,0,206,0.0
assessments,assessment_type,str,206,0,206,0.0
assessments,date,float64,206,11,195,0.05339805825242718
assessments,weight,float64,206,0,206,0.0
vle,id_site,int64,6364,0,6364,0.0
vle,code_module,str,6364,0,6364,0.0
vle,code_presentation,str,6364,0,6364,0.0
vle,activity_type,str,6364,0,6364,0.0
vle,week_from,float64,6364,5243,1121,0.823852922690132
vle,week_to,float64,6364,5243,1121,0.823852922690132
studentInfo,code_module,str,32593,0,32593,0.0
studentInfo,code_presentation,str,32593,0,32593,0.0
studentInfo,id_student,int64,32593,0,32593,0.0
studentInfo,gender,str,32593,0,32593,0.0
studentInfo,region,str,32593,0,32593,0.0
studentInfo,highest_education,str,32593,0,32593,0.0
studentInfo,imd_band,str,32593,1111,31482,0.03408707391157611
studentInfo,age_band,str,32593,0,32593,0.0
studentInfo,num_of_prev_attempts,int64,32593,0,32593,0.0
studentInfo,studied_credits,int64,32593,0,32593,0.0
studentInfo,disability,str,32593,0,32593,0.0
studentInfo,final_result,str,32593,0,32593,0.0
studentRegistration,code_module,str,32593,0,32593,0.0
studentRegistration,code_presentation,str,32593,0,32593,0.0
studentRegistration,id_student,int64,32593,0,32593,0.0
studentRegistration,date_registration,float64,32593,45,32548,0.0013806645598748197
studentRegistration,date_unregistration,float64,32593,22521,10072,0.6909765900653515
studentAssessment,id_assessment,int64,173912,0,173912,0.0
studentAssessment,id_student,int64,173912,0,173912,0.0
studentAssessment,date_submitted,int64,173912,0,173912,0.0
studentAssessment,is_banked,int64,173912,0,173912,0.0
studentAssessment,score,float64,173912,173,173739,0.0009947559685358112
studentVle,code_module,str,10655280,0,10655280,0.0
studentVle,code_presentation,str,10655280,0,10655280,0.0
studentVle,id_student,int64,10655280,0,10655280,0.0
studentVle,id_site,int64,10655280,0,10655280,0.0
studentVle,date,int64,10655280,0,10655280,0.0
studentVle,sum_click,int64,10655280,0,10655280,0.0
