source,name,role,cohort_columns,available,missing_columns
dag_node,gender,confounder,baseline_gender,True,
dag_node,region,confounder,baseline_region,True,
dag_node,age_band,confounder,baseline_age_band,True,
dag_node,highest_education,confounder,baseline_highest_education,True,
dag_node,imd_band,confounder,baseline_imd_band,True,
dag_node,disability,confounder,baseline_disability,True,
dag_node,prior_attempts,confounder,baseline_num_of_prev_attempts,True,
dag_node,studied_credits,confounder,baseline_studied_credits,True,
dag_node,registration_timing,confounder,"baseline_date_registration, baseline_missing_date_registration, baseline_registered_before_start",True,
dag_node,module_presentation,confounder,"baseline_module_presentation, baseline_module_presentation_length",True,
dag_node,early_assessment_load,confounder,"early_assessment_count_14d, early_assessment_weight_14d, early_assessment_cma_count_14d, early_assessment_tma_count_14d, early_assessment_exam_count_14d",True,
dag_node,early_engagement_14d,treatment,"treatment_high_engagement_14d_median, early_clicks_14d_z",True,
dag_node,later_assessment_behavior,mediator,,False,
dag_node,final_result_success,outcome,outcome_success,True,
latent_placeholder,motivation_time_availability,unobserved,,False,not estimable in OULAD cohort
discovery_variable,baseline_gender,prepared_for_later_review,baseline_gender,True,
discovery_variable,baseline_region,prepared_for_later_review,baseline_region,True,
discovery_variable,baseline_age_band,prepared_for_later_review,baseline_age_band,True,
discovery_variable,baseline_highest_education,prepared_for_later_review,baseline_highest_education,True,
discovery_variable,baseline_imd_band,prepared_for_later_review,baseline_imd_band,True,
discovery_variable,baseline_disability,prepared_for_later_review,baseline_disability,True,
discovery_variable,baseline_num_of_prev_attempts,prepared_for_later_review,baseline_num_of_prev_attempts,True,
discovery_variable,baseline_studied_credits,prepared_for_later_review,baseline_studied_credits,True,
discovery_variable,baseline_registered_before_start,prepared_for_later_review,baseline_registered_before_start,True,
discovery_variable,baseline_module_presentation,prepared_for_later_review,baseline_module_presentation,True,
discovery_variable,baseline_module_presentation_length,prepared_for_later_review,baseline_module_presentation_length,True,
discovery_variable,early_assessment_count_14d,prepared_for_later_review,early_assessment_count_14d,True,
discovery_variable,early_assessment_weight_14d,prepared_for_later_review,early_assessment_weight_14d,True,
discovery_variable,early_clicks_14d_z,prepared_for_later_review,early_clicks_14d_z,True,
discovery_variable,treatment_high_engagement_14d_median,prepared_for_later_review,treatment_high_engagement_14d_median,True,
discovery_variable,outcome_success,prepared_for_later_review,outcome_success,True,
