method,source,target,endpoint_source,endpoint_target,edge_type,directed_source,directed_target,is_directed,skeleton_key
ges,baseline_gender,baseline_age_band,TAIL,ARROW,baseline_gender --> baseline_age_band,baseline_gender,baseline_age_band,True,baseline_age_band||baseline_gender
ges,baseline_gender,baseline_imd_band,TAIL,TAIL,baseline_gender --- baseline_imd_band,,,False,baseline_gender||baseline_imd_band
ges,baseline_gender,baseline_registered_before_start,TAIL,ARROW,baseline_gender --> baseline_registered_before_start,baseline_gender,baseline_registered_before_start,True,baseline_gender||baseline_registered_before_start
ges,baseline_gender,baseline_module_presentation_length,TAIL,ARROW,baseline_gender --> baseline_module_presentation_length,baseline_gender,baseline_module_presentation_length,True,baseline_gender||baseline_module_presentation_length
ges,baseline_highest_education,baseline_age_band,TAIL,ARROW,baseline_highest_education --> baseline_age_band,baseline_highest_education,baseline_age_band,True,baseline_age_band||baseline_highest_education
ges,baseline_age_band,treatment_high_engagement_14d_median,TAIL,ARROW,baseline_age_band --> treatment_high_engagement_14d_median,baseline_age_band,treatment_high_engagement_14d_median,True,baseline_age_band||treatment_high_engagement_14d_median
ges,baseline_age_band,outcome_success,TAIL,ARROW,baseline_age_band --> outcome_success,baseline_age_band,outcome_success,True,baseline_age_band||outcome_success
ges,baseline_highest_education,baseline_imd_band,TAIL,TAIL,baseline_highest_education --- baseline_imd_band,,,False,baseline_highest_education||baseline_imd_band
ges,baseline_highest_education,baseline_disability,TAIL,ARROW,baseline_highest_education --> baseline_disability,baseline_highest_education,baseline_disability,True,baseline_disability||baseline_highest_education
ges,baseline_highest_education,outcome_success,TAIL,ARROW,baseline_highest_education --> outcome_success,baseline_highest_education,outcome_success,True,baseline_highest_education||outcome_success
ges,outcome_success,baseline_disability,TAIL,ARROW,outcome_success --> baseline_disability,outcome_success,baseline_disability,True,baseline_disability||outcome_success
ges,baseline_num_of_prev_attempts,baseline_studied_credits,TAIL,ARROW,baseline_num_of_prev_attempts --> baseline_studied_credits,baseline_num_of_prev_attempts,baseline_studied_credits,True,baseline_num_of_prev_attempts||baseline_studied_credits
ges,treatment_high_engagement_14d_median,baseline_num_of_prev_attempts,TAIL,ARROW,treatment_high_engagement_14d_median --> baseline_num_of_prev_attempts,treatment_high_engagement_14d_median,baseline_num_of_prev_attempts,True,baseline_num_of_prev_attempts||treatment_high_engagement_14d_median
ges,outcome_success,baseline_num_of_prev_attempts,TAIL,ARROW,outcome_success --> baseline_num_of_prev_attempts,outcome_success,baseline_num_of_prev_attempts,True,baseline_num_of_prev_attempts||outcome_success
ges,baseline_module_presentation_length,baseline_studied_credits,TAIL,ARROW,baseline_module_presentation_length --> baseline_studied_credits,baseline_module_presentation_length,baseline_studied_credits,True,baseline_module_presentation_length||baseline_studied_credits
ges,treatment_high_engagement_14d_median,baseline_registered_before_start,TAIL,ARROW,treatment_high_engagement_14d_median --> baseline_registered_before_start,treatment_high_engagement_14d_median,baseline_registered_before_start,True,baseline_registered_before_start||treatment_high_engagement_14d_median
ges,baseline_module_presentation_length,early_assessment_weight_14d,TAIL,ARROW,baseline_module_presentation_length --> early_assessment_weight_14d,baseline_module_presentation_length,early_assessment_weight_14d,True,baseline_module_presentation_length||early_assessment_weight_14d
ges,outcome_success,baseline_module_presentation_length,TAIL,ARROW,outcome_success --> baseline_module_presentation_length,outcome_success,baseline_module_presentation_length,True,baseline_module_presentation_length||outcome_success
ges,outcome_success,treatment_high_engagement_14d_median,TAIL,ARROW,outcome_success --> treatment_high_engagement_14d_median,outcome_success,treatment_high_engagement_14d_median,True,outcome_success||treatment_high_engagement_14d_median
