method,source,target,endpoint_source,endpoint_target,edge_type,directed_source,directed_target,is_directed,skeleton_key,source_dag_node,target_dag_node,source_role,target_role,in_hand_skeleton,hand_direction,in_hand_directed
pc,baseline_gender,baseline_age_band,TAIL,ARROW,baseline_gender --> baseline_age_band,baseline_gender,baseline_age_band,True,baseline_age_band||baseline_gender,gender,age_band,confounder,confounder,False,,False
pc,baseline_gender,baseline_highest_education,TAIL,ARROW,baseline_gender --> baseline_highest_education,baseline_gender,baseline_highest_education,True,baseline_gender||baseline_highest_education,gender,highest_education,confounder,confounder,False,,False
pc,baseline_imd_band,baseline_gender,TAIL,ARROW,baseline_imd_band --> baseline_gender,baseline_imd_band,baseline_gender,True,baseline_gender||baseline_imd_band,imd_band,gender,confounder,confounder,False,,False
pc,baseline_studied_credits,baseline_gender,TAIL,ARROW,baseline_studied_credits --> baseline_gender,baseline_studied_credits,baseline_gender,True,baseline_gender||baseline_studied_credits,studied_credits,gender,confounder,confounder,False,,False
pc,baseline_gender,baseline_module_presentation_length,TAIL,ARROW,baseline_gender --> baseline_module_presentation_length,baseline_gender,baseline_module_presentation_length,True,baseline_gender||baseline_module_presentation_length,gender,module_presentation,confounder,confounder,False,,False
pc,baseline_age_band,baseline_highest_education,TAIL,ARROW,baseline_age_band --> baseline_highest_education,baseline_age_band,baseline_highest_education,True,baseline_age_band||baseline_highest_education,age_band,highest_education,confounder,confounder,False,,False
pc,baseline_imd_band,baseline_age_band,TAIL,ARROW,baseline_imd_band --> baseline_age_band,baseline_imd_band,baseline_age_band,True,baseline_age_band||baseline_imd_band,imd_band,age_band,confounder,confounder,False,,False
pc,baseline_studied_credits,baseline_age_band,TAIL,ARROW,baseline_studied_credits --> baseline_age_band,baseline_studied_credits,baseline_age_band,True,baseline_age_band||baseline_studied_credits,studied_credits,age_band,confounder,confounder,False,,False
pc,treatment_high_engagement_14d_median,baseline_age_band,TAIL,ARROW,treatment_high_engagement_14d_median --> baseline_age_band,treatment_high_engagement_14d_median,baseline_age_band,True,baseline_age_band||treatment_high_engagement_14d_median,early_engagement_14d,age_band,treatment,confounder,True,baseline_age_band -> treatment_high_engagement_14d_median,False
pc,baseline_imd_band,baseline_highest_education,TAIL,ARROW,baseline_imd_band --> baseline_highest_education,baseline_imd_band,baseline_highest_education,True,baseline_highest_education||baseline_imd_band,imd_band,highest_education,confounder,confounder,False,,False
pc,baseline_disability,baseline_highest_education,TAIL,ARROW,baseline_disability --> baseline_highest_education,baseline_disability,baseline_highest_education,True,baseline_disability||baseline_highest_education,disability,highest_education,confounder,confounder,False,,False
pc,baseline_studied_credits,baseline_highest_education,TAIL,ARROW,baseline_studied_credits --> baseline_highest_education,baseline_studied_credits,baseline_highest_education,True,baseline_highest_education||baseline_studied_credits,studied_credits,highest_education,confounder,confounder,False,,False
pc,outcome_success,baseline_highest_education,TAIL,ARROW,outcome_success --> baseline_highest_education,outcome_success,baseline_highest_education,True,baseline_highest_education||outcome_success,final_result_success,highest_education,outcome,confounder,True,baseline_highest_education -> outcome_success,False
pc,baseline_imd_band,baseline_disability,TAIL,TAIL,baseline_imd_band --- baseline_disability,,,False,baseline_disability||baseline_imd_band,imd_band,disability,confounder,confounder,False,,False
pc,baseline_imd_band,outcome_success,TAIL,ARROW,baseline_imd_band --> outcome_success,baseline_imd_band,outcome_success,True,baseline_imd_band||outcome_success,imd_band,final_result_success,confounder,outcome,True,baseline_imd_band -> outcome_success,True
pc,baseline_disability,baseline_num_of_prev_attempts,TAIL,ARROW,baseline_disability --> baseline_num_of_prev_attempts,baseline_disability,baseline_num_of_prev_attempts,True,baseline_disability||baseline_num_of_prev_attempts,disability,prior_attempts,confounder,confounder,False,,False
pc,baseline_studied_credits,baseline_num_of_prev_attempts,TAIL,ARROW,baseline_studied_credits --> baseline_num_of_prev_attempts,baseline_studied_credits,baseline_num_of_prev_attempts,True,baseline_num_of_prev_attempts||baseline_studied_credits,studied_credits,prior_attempts,confounder,confounder,False,,False
pc,baseline_module_presentation_length,baseline_num_of_prev_attempts,TAIL,ARROW,baseline_module_presentation_length --> baseline_num_of_prev_attempts,baseline_module_presentation_length,baseline_num_of_prev_attempts,True,baseline_module_presentation_length||baseline_num_of_prev_attempts,module_presentation,prior_attempts,confounder,confounder,False,,False
pc,treatment_high_engagement_14d_median,baseline_num_of_prev_attempts,TAIL,ARROW,treatment_high_engagement_14d_median --> baseline_num_of_prev_attempts,treatment_high_engagement_14d_median,baseline_num_of_prev_attempts,True,baseline_num_of_prev_attempts||treatment_high_engagement_14d_median,early_engagement_14d,prior_attempts,treatment,confounder,True,baseline_num_of_prev_attempts -> treatment_high_engagement_14d_median,False
pc,outcome_success,baseline_num_of_prev_attempts,TAIL,ARROW,outcome_success --> baseline_num_of_prev_attempts,outcome_success,baseline_num_of_prev_attempts,True,baseline_num_of_prev_attempts||outcome_success,final_result_success,prior_attempts,outcome,confounder,True,baseline_num_of_prev_attempts -> outcome_success,False
pc,baseline_studied_credits,baseline_module_presentation_length,TAIL,ARROW,baseline_studied_credits --> baseline_module_presentation_length,baseline_studied_credits,baseline_module_presentation_length,True,baseline_module_presentation_length||baseline_studied_credits,studied_credits,module_presentation,confounder,confounder,False,,False
pc,baseline_studied_credits,outcome_success,TAIL,ARROW,baseline_studied_credits --> outcome_success,baseline_studied_credits,outcome_success,True,baseline_studied_credits||outcome_success,studied_credits,final_result_success,confounder,outcome,True,baseline_studied_credits -> outcome_success,True
pc,baseline_module_presentation_length,baseline_registered_before_start,TAIL,ARROW,baseline_module_presentation_length --> baseline_registered_before_start,baseline_module_presentation_length,baseline_registered_before_start,True,baseline_module_presentation_length||baseline_registered_before_start,module_presentation,registration_timing,confounder,confounder,False,,False
pc,treatment_high_engagement_14d_median,baseline_registered_before_start,TAIL,ARROW,treatment_high_engagement_14d_median --> baseline_registered_before_start,treatment_high_engagement_14d_median,baseline_registered_before_start,True,baseline_registered_before_start||treatment_high_engagement_14d_median,early_engagement_14d,registration_timing,treatment,confounder,True,baseline_registered_before_start -> treatment_high_engagement_14d_median,False
pc,early_assessment_weight_14d,baseline_module_presentation_length,TAIL,ARROW,early_assessment_weight_14d --> baseline_module_presentation_length,early_assessment_weight_14d,baseline_module_presentation_length,True,baseline_module_presentation_length||early_assessment_weight_14d,early_assessment_load,module_presentation,confounder,confounder,True,baseline_module_presentation_length -> early_assessment_weight_14d,False
pc,outcome_success,baseline_module_presentation_length,TAIL,ARROW,outcome_success --> baseline_module_presentation_length,outcome_success,baseline_module_presentation_length,True,baseline_module_presentation_length||outcome_success,final_result_success,module_presentation,outcome,confounder,True,baseline_module_presentation_length -> outcome_success,False
pc,outcome_success,treatment_high_engagement_14d_median,TAIL,ARROW,outcome_success --> treatment_high_engagement_14d_median,outcome_success,treatment_high_engagement_14d_median,True,outcome_success||treatment_high_engagement_14d_median,final_result_success,early_engagement_14d,outcome,treatment,True,treatment_high_engagement_14d_median -> outcome_success,False
fci,baseline_gender,baseline_age_band,ARROW,ARROW,baseline_gender <-> baseline_age_band,,,False,baseline_age_band||baseline_gender,gender,age_band,confounder,confounder,False,,False
fci,baseline_gender,baseline_highest_education,ARROW,ARROW,baseline_gender <-> baseline_highest_education,,,False,baseline_gender||baseline_highest_education,gender,highest_education,confounder,confounder,False,,False
fci,baseline_gender,baseline_imd_band,ARROW,ARROW,baseline_gender <-> baseline_imd_band,,,False,baseline_gender||baseline_imd_band,gender,imd_band,confounder,confounder,False,,False
fci,baseline_gender,baseline_studied_credits,ARROW,ARROW,baseline_gender <-> baseline_studied_credits,,,False,baseline_gender||baseline_studied_credits,gender,studied_credits,confounder,confounder,False,,False
fci,baseline_gender,baseline_module_presentation_length,TAIL,ARROW,baseline_gender --> baseline_module_presentation_length,baseline_gender,baseline_module_presentation_length,True,baseline_gender||baseline_module_presentation_length,gender,module_presentation,confounder,confounder,False,,False
fci,baseline_age_band,baseline_highest_education,TAIL,ARROW,baseline_age_band --> baseline_highest_education,baseline_age_band,baseline_highest_education,True,baseline_age_band||baseline_highest_education,age_band,highest_education,confounder,confounder,False,,False
fci,baseline_imd_band,baseline_age_band,TAIL,ARROW,baseline_imd_band --> baseline_age_band,baseline_imd_band,baseline_age_band,True,baseline_age_band||baseline_imd_band,imd_band,age_band,confounder,confounder,False,,False
fci,baseline_age_band,baseline_studied_credits,ARROW,ARROW,baseline_age_band <-> baseline_studied_credits,,,False,baseline_age_band||baseline_studied_credits,age_band,studied_credits,confounder,confounder,False,,False
fci,baseline_age_band,treatment_high_engagement_14d_median,ARROW,ARROW,baseline_age_band <-> treatment_high_engagement_14d_median,,,False,baseline_age_band||treatment_high_engagement_14d_median,age_band,early_engagement_14d,confounder,treatment,True,baseline_age_band -> treatment_high_engagement_14d_median,False
fci,baseline_imd_band,baseline_highest_education,TAIL,ARROW,baseline_imd_band --> baseline_highest_education,baseline_imd_band,baseline_highest_education,True,baseline_highest_education||baseline_imd_band,imd_band,highest_education,confounder,confounder,False,,False
fci,baseline_highest_education,baseline_studied_credits,ARROW,ARROW,baseline_highest_education <-> baseline_studied_credits,,,False,baseline_highest_education||baseline_studied_credits,highest_education,studied_credits,confounder,confounder,False,,False
fci,baseline_highest_education,outcome_success,ARROW,ARROW,baseline_highest_education <-> outcome_success,,,False,baseline_highest_education||outcome_success,highest_education,final_result_success,confounder,outcome,True,baseline_highest_education -> outcome_success,False
fci,baseline_imd_band,baseline_disability,TAIL,ARROW,baseline_imd_band --> baseline_disability,baseline_imd_band,baseline_disability,True,baseline_disability||baseline_imd_band,imd_band,disability,confounder,confounder,False,,False
fci,baseline_imd_band,outcome_success,ARROW,ARROW,baseline_imd_band <-> outcome_success,,,False,baseline_imd_band||outcome_success,imd_band,final_result_success,confounder,outcome,True,baseline_imd_band -> outcome_success,False
fci,baseline_disability,baseline_num_of_prev_attempts,TAIL,ARROW,baseline_disability --> baseline_num_of_prev_attempts,baseline_disability,baseline_num_of_prev_attempts,True,baseline_disability||baseline_num_of_prev_attempts,disability,prior_attempts,confounder,confounder,False,,False
fci,baseline_num_of_prev_attempts,baseline_studied_credits,TAIL,ARROW,baseline_num_of_prev_attempts --> baseline_studied_credits,baseline_num_of_prev_attempts,baseline_studied_credits,True,baseline_num_of_prev_attempts||baseline_studied_credits,prior_attempts,studied_credits,confounder,confounder,False,,False
fci,baseline_num_of_prev_attempts,baseline_module_presentation_length,ARROW,ARROW,baseline_num_of_prev_attempts <-> baseline_module_presentation_length,,,False,baseline_module_presentation_length||baseline_num_of_prev_attempts,prior_attempts,module_presentation,confounder,confounder,False,,False
fci,baseline_num_of_prev_attempts,treatment_high_engagement_14d_median,ARROW,ARROW,baseline_num_of_prev_attempts <-> treatment_high_engagement_14d_median,,,False,baseline_num_of_prev_attempts||treatment_high_engagement_14d_median,prior_attempts,early_engagement_14d,confounder,treatment,True,baseline_num_of_prev_attempts -> treatment_high_engagement_14d_median,False
fci,baseline_num_of_prev_attempts,outcome_success,TAIL,ARROW,baseline_num_of_prev_attempts --> outcome_success,baseline_num_of_prev_attempts,outcome_success,True,baseline_num_of_prev_attempts||outcome_success,prior_attempts,final_result_success,confounder,outcome,True,baseline_num_of_prev_attempts -> outcome_success,True
fci,baseline_studied_credits,baseline_module_presentation_length,ARROW,ARROW,baseline_studied_credits <-> baseline_module_presentation_length,,,False,baseline_module_presentation_length||baseline_studied_credits,studied_credits,module_presentation,confounder,confounder,False,,False
fci,baseline_studied_credits,outcome_success,ARROW,ARROW,baseline_studied_credits <-> outcome_success,,,False,baseline_studied_credits||outcome_success,studied_credits,final_result_success,confounder,outcome,True,baseline_studied_credits -> outcome_success,False
fci,baseline_registered_before_start,treatment_high_engagement_14d_median,CIRCLE,ARROW,baseline_registered_before_start o-> treatment_high_engagement_14d_median,,,False,baseline_registered_before_start||treatment_high_engagement_14d_median,registration_timing,early_engagement_14d,confounder,treatment,True,baseline_registered_before_start -> treatment_high_engagement_14d_median,False
fci,early_assessment_weight_14d,baseline_module_presentation_length,CIRCLE,ARROW,early_assessment_weight_14d o-> baseline_module_presentation_length,,,False,baseline_module_presentation_length||early_assessment_weight_14d,early_assessment_load,module_presentation,confounder,confounder,True,baseline_module_presentation_length -> early_assessment_weight_14d,False
fci,baseline_module_presentation_length,outcome_success,ARROW,ARROW,baseline_module_presentation_length <-> outcome_success,,,False,baseline_module_presentation_length||outcome_success,module_presentation,final_result_success,confounder,outcome,True,baseline_module_presentation_length -> outcome_success,False
fci,treatment_high_engagement_14d_median,outcome_success,ARROW,ARROW,treatment_high_engagement_14d_median <-> outcome_success,,,False,outcome_success||treatment_high_engagement_14d_median,early_engagement_14d,final_result_success,treatment,outcome,True,treatment_high_engagement_14d_median -> outcome_success,False
ges,baseline_gender,baseline_age_band,TAIL,ARROW,baseline_gender --> baseline_age_band,baseline_gender,baseline_age_band,True,baseline_age_band||baseline_gender,gender,age_band,confounder,confounder,False,,False
ges,baseline_gender,baseline_imd_band,TAIL,TAIL,baseline_gender --- baseline_imd_band,,,False,baseline_gender||baseline_imd_band,gender,imd_band,confounder,confounder,False,,False
ges,baseline_gender,baseline_registered_before_start,TAIL,ARROW,baseline_gender --> baseline_registered_before_start,baseline_gender,baseline_registered_before_start,True,baseline_gender||baseline_registered_before_start,gender,registration_timing,confounder,confounder,False,,False
ges,baseline_gender,baseline_module_presentation_length,TAIL,ARROW,baseline_gender --> baseline_module_presentation_length,baseline_gender,baseline_module_presentation_length,True,baseline_gender||baseline_module_presentation_length,gender,module_presentation,confounder,confounder,False,,False
ges,baseline_highest_education,baseline_age_band,TAIL,ARROW,baseline_highest_education --> baseline_age_band,baseline_highest_education,baseline_age_band,True,baseline_age_band||baseline_highest_education,highest_education,age_band,confounder,confounder,False,,False
ges,baseline_age_band,treatment_high_engagement_14d_median,TAIL,ARROW,baseline_age_band --> treatment_high_engagement_14d_median,baseline_age_band,treatment_high_engagement_14d_median,True,baseline_age_band||treatment_high_engagement_14d_median,age_band,early_engagement_14d,confounder,treatment,True,baseline_age_band -> treatment_high_engagement_14d_median,True
ges,baseline_age_band,outcome_success,TAIL,ARROW,baseline_age_band --> outcome_success,baseline_age_band,outcome_success,True,baseline_age_band||outcome_success,age_band,final_result_success,confounder,outcome,True,baseline_age_band -> outcome_success,True
ges,baseline_highest_education,baseline_imd_band,TAIL,TAIL,baseline_highest_education --- baseline_imd_band,,,False,baseline_highest_education||baseline_imd_band,highest_education,imd_band,confounder,confounder,False,,False
ges,baseline_highest_education,baseline_disability,TAIL,ARROW,baseline_highest_education --> baseline_disability,baseline_highest_education,baseline_disability,True,baseline_disability||baseline_highest_education,highest_education,disability,confounder,confounder,False,,False
ges,baseline_highest_education,outcome_success,TAIL,ARROW,baseline_highest_education --> outcome_success,baseline_highest_education,outcome_success,True,baseline_highest_education||outcome_success,highest_education,final_result_success,confounder,outcome,True,baseline_highest_education -> outcome_success,True
ges,outcome_success,baseline_disability,TAIL,ARROW,outcome_success --> baseline_disability,outcome_success,baseline_disability,True,baseline_disability||outcome_success,final_result_success,disability,outcome,confounder,True,baseline_disability -> outcome_success,False
ges,baseline_num_of_prev_attempts,baseline_studied_credits,TAIL,ARROW,baseline_num_of_prev_attempts --> baseline_studied_credits,baseline_num_of_prev_attempts,baseline_studied_credits,True,baseline_num_of_prev_attempts||baseline_studied_credits,prior_attempts,studied_credits,confounder,confounder,False,,False
ges,treatment_high_engagement_14d_median,baseline_num_of_prev_attempts,TAIL,ARROW,treatment_high_engagement_14d_median --> baseline_num_of_prev_attempts,treatment_high_engagement_14d_median,baseline_num_of_prev_attempts,True,baseline_num_of_prev_attempts||treatment_high_engagement_14d_median,early_engagement_14d,prior_attempts,treatment,confounder,True,baseline_num_of_prev_attempts -> treatment_high_engagement_14d_median,False
ges,outcome_success,baseline_num_of_prev_attempts,TAIL,ARROW,outcome_success --> baseline_num_of_prev_attempts,outcome_success,baseline_num_of_prev_attempts,True,baseline_num_of_prev_attempts||outcome_success,final_result_success,prior_attempts,outcome,confounder,True,baseline_num_of_prev_attempts -> outcome_success,False
ges,baseline_module_presentation_length,baseline_studied_credits,TAIL,ARROW,baseline_module_presentation_length --> baseline_studied_credits,baseline_module_presentation_length,baseline_studied_credits,True,baseline_module_presentation_length||baseline_studied_credits,module_presentation,studied_credits,confounder,confounder,False,,False
ges,treatment_high_engagement_14d_median,baseline_registered_before_start,TAIL,ARROW,treatment_high_engagement_14d_median --> baseline_registered_before_start,treatment_high_engagement_14d_median,baseline_registered_before_start,True,baseline_registered_before_start||treatment_high_engagement_14d_median,early_engagement_14d,registration_timing,treatment,confounder,True,baseline_registered_before_start -> treatment_high_engagement_14d_median,False
ges,baseline_module_presentation_length,early_assessment_weight_14d,TAIL,ARROW,baseline_module_presentation_length --> early_assessment_weight_14d,baseline_module_presentation_length,early_assessment_weight_14d,True,baseline_module_presentation_length||early_assessment_weight_14d,module_presentation,early_assessment_load,confounder,confounder,True,baseline_module_presentation_length -> early_assessment_weight_14d,True
ges,outcome_success,baseline_module_presentation_length,TAIL,ARROW,outcome_success --> baseline_module_presentation_length,outcome_success,baseline_module_presentation_length,True,baseline_module_presentation_length||outcome_success,final_result_success,module_presentation,outcome,confounder,True,baseline_module_presentation_length -> outcome_success,False
ges,outcome_success,treatment_high_engagement_14d_median,TAIL,ARROW,outcome_success --> treatment_high_engagement_14d_median,outcome_success,treatment_high_engagement_14d_median,True,outcome_success||treatment_high_engagement_14d_median,final_result_success,early_engagement_14d,outcome,treatment,True,treatment_high_engagement_14d_median -> outcome_success,False
hand_dag_missing_from_discovery,baseline_disability,treatment_high_engagement_14d_median,TAIL,ARROW,baseline_disability --> treatment_high_engagement_14d_median,baseline_disability,treatment_high_engagement_14d_median,True,baseline_disability||treatment_high_engagement_14d_median,disability,early_engagement_14d,confounder,treatment,True,baseline_disability -> treatment_high_engagement_14d_median,False
hand_dag_missing_from_discovery,baseline_gender,outcome_success,TAIL,ARROW,baseline_gender --> outcome_success,baseline_gender,outcome_success,True,baseline_gender||outcome_success,gender,final_result_success,confounder,outcome,True,baseline_gender -> outcome_success,False
hand_dag_missing_from_discovery,baseline_gender,treatment_high_engagement_14d_median,TAIL,ARROW,baseline_gender --> treatment_high_engagement_14d_median,baseline_gender,treatment_high_engagement_14d_median,True,baseline_gender||treatment_high_engagement_14d_median,gender,early_engagement_14d,confounder,treatment,True,baseline_gender -> treatment_high_engagement_14d_median,False
hand_dag_missing_from_discovery,baseline_highest_education,treatment_high_engagement_14d_median,TAIL,ARROW,baseline_highest_education --> treatment_high_engagement_14d_median,baseline_highest_education,treatment_high_engagement_14d_median,True,baseline_highest_education||treatment_high_engagement_14d_median,highest_education,early_engagement_14d,confounder,treatment,True,baseline_highest_education -> treatment_high_engagement_14d_median,False
hand_dag_missing_from_discovery,baseline_imd_band,treatment_high_engagement_14d_median,TAIL,ARROW,baseline_imd_band --> treatment_high_engagement_14d_median,baseline_imd_band,treatment_high_engagement_14d_median,True,baseline_imd_band||treatment_high_engagement_14d_median,imd_band,early_engagement_14d,confounder,treatment,True,baseline_imd_band -> treatment_high_engagement_14d_median,False
hand_dag_missing_from_discovery,baseline_module_presentation_length,treatment_high_engagement_14d_median,TAIL,ARROW,baseline_module_presentation_length --> treatment_high_engagement_14d_median,baseline_module_presentation_length,treatment_high_engagement_14d_median,True,baseline_module_presentation_length||treatment_high_engagement_14d_median,module_presentation,early_engagement_14d,confounder,treatment,True,baseline_module_presentation_length -> treatment_high_engagement_14d_median,False
hand_dag_missing_from_discovery,baseline_registered_before_start,outcome_success,TAIL,ARROW,baseline_registered_before_start --> outcome_success,baseline_registered_before_start,outcome_success,True,baseline_registered_before_start||outcome_success,registration_timing,final_result_success,confounder,outcome,True,baseline_registered_before_start -> outcome_success,False
hand_dag_missing_from_discovery,baseline_studied_credits,treatment_high_engagement_14d_median,TAIL,ARROW,baseline_studied_credits --> treatment_high_engagement_14d_median,baseline_studied_credits,treatment_high_engagement_14d_median,True,baseline_studied_credits||treatment_high_engagement_14d_median,studied_credits,early_engagement_14d,confounder,treatment,True,baseline_studied_credits -> treatment_high_engagement_14d_median,False
hand_dag_missing_from_discovery,early_assessment_weight_14d,outcome_success,TAIL,ARROW,early_assessment_weight_14d --> outcome_success,early_assessment_weight_14d,outcome_success,True,early_assessment_weight_14d||outcome_success,early_assessment_load,final_result_success,confounder,outcome,True,early_assessment_weight_14d -> outcome_success,False
hand_dag_missing_from_discovery,early_assessment_weight_14d,treatment_high_engagement_14d_median,TAIL,ARROW,early_assessment_weight_14d --> treatment_high_engagement_14d_median,early_assessment_weight_14d,treatment_high_engagement_14d_median,True,early_assessment_weight_14d||treatment_high_engagement_14d_median,early_assessment_load,early_engagement_14d,confounder,treatment,True,early_assessment_weight_14d -> treatment_high_engagement_14d_median,False
