section,scenario_id,window_days,threshold_name,treatment_column,outcome_column,availability_column,stratum,subgroup_variable,subgroup_level,placebo_outcome,adjustment_columns,n,treated_count,control_count,outcome_event_count,scenario_status,estimate,treated_mean,control_mean,effective_sample_size,common_support_outside_share,max_abs_smd_after_weighting,poor_overlap,skip_reason
window_threshold,pooled_7d_median,7,median,treatment_high_engagement_7d_median,outcome_success,treatment_available_7d,,,,,baseline_gender|baseline_region|baseline_age_band|baseline_highest_education|baseline_imd_band|baseline_disability|baseline_num_of_prev_attempts|baseline_studied_credits|baseline_date_registration|baseline_missing_date_registration|baseline_registered_before_start|baseline_module_presentation|baseline_module_presentation_length|early_assessment_count_7d|early_assessment_weight_7d|early_assessment_cma_count_7d|early_assessment_tma_count_7d|early_assessment_exam_count_7d,28128,14185,13943,15385,success,0.20361791325379938,0.647721093219701,0.4441031799659016,26884.40575305838,0.0005688282138794084,0.022335747477130578,True,
window_threshold,pooled_7d_top_tertile,7,top_tertile,treatment_high_engagement_7d_top_tertile,outcome_success,treatment_available_7d,,,,,baseline_gender|baseline_region|baseline_age_band|baseline_highest_education|baseline_imd_band|baseline_disability|baseline_num_of_prev_attempts|baseline_studied_credits|baseline_date_registration|baseline_missing_date_registration|baseline_registered_before_start|baseline_module_presentation|baseline_module_presentation_length|early_assessment_count_7d|early_assessment_weight_7d|early_assessment_cma_count_7d|early_assessment_tma_count_7d|early_assessment_exam_count_7d,28128,9461,18667,15385,success,0.19447894476759464,0.676718080688928,0.4822391359213334,26412.051147898208,0.0005688282138794084,0.03488786982505562,True,
window_threshold,pooled_7d_top_quartile,7,top_quartile,treatment_high_engagement_7d_top_quartile,outcome_success,treatment_available_7d,,,,,baseline_gender|baseline_region|baseline_age_band|baseline_highest_education|baseline_imd_band|baseline_disability|baseline_num_of_prev_attempts|baseline_studied_credits|baseline_date_registration|baseline_missing_date_registration|baseline_registered_before_start|baseline_module_presentation|baseline_module_presentation_length|early_assessment_count_7d|early_assessment_weight_7d|early_assessment_cma_count_7d|early_assessment_tma_count_7d|early_assessment_exam_count_7d,28128,7079,21049,15385,success,0.19631978310923617,0.6946401774208008,0.49832039431156455,26318.87139231071,0.0005688282138794084,0.04648538932763138,True,
window_threshold,pooled_14d_median,14,median,treatment_high_engagement_14d_median,outcome_success,treatment_available_14d,,,,,baseline_gender|baseline_region|baseline_age_band|baseline_highest_education|baseline_imd_band|baseline_disability|baseline_num_of_prev_attempts|baseline_studied_credits|baseline_date_registration|baseline_missing_date_registration|baseline_registered_before_start|baseline_module_presentation|baseline_module_presentation_length|early_assessment_count_14d|early_assessment_weight_14d|early_assessment_cma_count_14d|early_assessment_tma_count_14d|early_assessment_exam_count_14d,28128,14134,13994,15385,success,0.23525951382197552,0.6640474048176388,0.42878789099566333,26694.299162314917,0.0004977246871444823,0.02233963239830077,True,
window_threshold,pooled_14d_top_tertile,14,top_tertile,treatment_high_engagement_14d_top_tertile,outcome_success,treatment_available_14d,,,,,baseline_gender|baseline_region|baseline_age_band|baseline_highest_education|baseline_imd_band|baseline_disability|baseline_num_of_prev_attempts|baseline_studied_credits|baseline_date_registration|baseline_missing_date_registration|baseline_registered_before_start|baseline_module_presentation|baseline_module_presentation_length|early_assessment_count_14d|early_assessment_weight_14d|early_assessment_cma_count_14d|early_assessment_tma_count_14d|early_assessment_exam_count_14d,28128,9429,18699,15385,success,0.2187156821888541,0.693153938347672,0.4744382561588179,26650.322772645926,0.0006399317406143345,0.04595598416110121,True,
window_threshold,pooled_14d_top_quartile,14,top_quartile,treatment_high_engagement_14d_top_quartile,outcome_success,treatment_available_14d,,,,,baseline_gender|baseline_region|baseline_age_band|baseline_highest_education|baseline_imd_band|baseline_disability|baseline_num_of_prev_attempts|baseline_studied_credits|baseline_date_registration|baseline_missing_date_registration|baseline_registered_before_start|baseline_module_presentation|baseline_module_presentation_length|early_assessment_count_14d|early_assessment_weight_14d|early_assessment_cma_count_14d|early_assessment_tma_count_14d|early_assessment_exam_count_14d,28128,7080,21048,15385,success,0.21802204966628275,0.7111686842119478,0.4931466345456651,26670.253639147813,0.0005688282138794084,0.06600777045110469,True,
window_threshold,pooled_21d_median,21,median,treatment_high_engagement_21d_median,outcome_success,treatment_available_21d,,,,,baseline_gender|baseline_region|baseline_age_band|baseline_highest_education|baseline_imd_band|baseline_disability|baseline_num_of_prev_attempts|baseline_studied_credits|baseline_date_registration|baseline_missing_date_registration|baseline_registered_before_start|baseline_module_presentation|baseline_module_presentation_length|early_assessment_count_21d|early_assessment_weight_21d|early_assessment_cma_count_21d|early_assessment_tma_count_21d|early_assessment_exam_count_21d,27913,14018,13895,15385,success,0.2363568233352322,0.6683514377961588,0.4319946144609265,26519.20130912942,0.0006448608175402143,0.022424244204195688,True,
window_threshold,pooled_21d_top_tertile,21,top_tertile,treatment_high_engagement_21d_top_tertile,outcome_success,treatment_available_21d,,,,,baseline_gender|baseline_region|baseline_age_band|baseline_highest_education|baseline_imd_band|baseline_disability|baseline_num_of_prev_attempts|baseline_studied_credits|baseline_date_registration|baseline_missing_date_registration|baseline_registered_before_start|baseline_module_presentation|baseline_module_presentation_length|early_assessment_count_21d|early_assessment_weight_21d|early_assessment_cma_count_21d|early_assessment_tma_count_21d|early_assessment_exam_count_21d,27913,9335,18578,15385,success,0.22488780595144323,0.7014447341184898,0.47655692816704665,26554.3741207291,0.0004657328126679325,0.038591968030638746,True,
window_threshold,pooled_21d_top_quartile,21,top_quartile,treatment_high_engagement_21d_top_quartile,outcome_success,treatment_available_21d,,,,,baseline_gender|baseline_region|baseline_age_band|baseline_highest_education|baseline_imd_band|baseline_disability|baseline_num_of_prev_attempts|baseline_studied_credits|baseline_date_registration|baseline_missing_date_registration|baseline_registered_before_start|baseline_module_presentation|baseline_module_presentation_length|early_assessment_count_21d|early_assessment_weight_21d|early_assessment_cma_count_21d|early_assessment_tma_count_21d|early_assessment_exam_count_21d,27913,7014,20899,15385,success,0.21915778046658108,0.7162851466751231,0.4971273662085421,26522.317423009456,0.0005373840146168452,0.0575391117027429,True,
